Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
OKLO250718P00046000,OKLO250718P00046000,Sell,Filled,2,2,@5.2500000000,5.2500000000,DAY,06/05/2025 09:32:17 EDT,06/05/2025 09:32:17 EDT
MU250606C00109000,MU250606C00109000,Buy,Filled,4,4,@1.3800000000,1.3800000000,DAY,06/05/2025 09:31:50 EDT,06/05/2025 09:32:06 EDT
TSLA250606P00317500,TSLA250606P00317500,Sell,Filled,1,1,@3.7000000000,3.7000000000,DAY,06/05/2025 09:30:44 EDT,06/05/2025 09:30:44 EDT
BABA250606C00124000,BABA250606C00124000,Buy,Filled,5,5,@0.6000000000,0.6000000000,DAY,06/05/2025 09:30:29 EDT,06/05/2025 09:31:13 EDT
CRWV250606C00182500,CRWV250606C00182500,Sell,Filled,1,1,@3.0500000000,3.0500000000,DAY,06/04/2025 15:09:57 EDT,06/04/2025 15:09:57 EDT
CRWV250606C00182500,CRWV250606C00182500,Buy,Filled,1,1,@4.4500000000,4.4500000000,DAY,06/04/2025 14:44:23 EDT,06/04/2025 14:44:23 EDT
GLD250604C00311000,GLD250604C00311000,Sell,Filled,3,3,@0.4900000000,0.4900000000,DAY,06/04/2025 13:14:40 EDT,06/04/2025 13:14:40 EDT
GLD250604C00311000,GLD250604C00311000,Buy,Filled,3,3,@0.5600000000,0.5600000000,DAY,06/04/2025 12:33:12 EDT,06/04/2025 12:35:00 EDT
GLD250718C00317000,GLD250718C00317000,Buy,Filled,1,1,@6.0500000000,6.0500000000,DAY,06/04/2025 11:59:20 EDT,06/04/2025 11:59:25 EDT
TSLA250606P00317500,TSLA250606P00317500,Buy,Filled,2,2,@1.9900000000,1.9900000000,DAY,06/04/2025 11:49:11 EDT,06/04/2025 11:49:11 EDT
U250606C00029000,U250606C00029000,Sell,Filled,5,5,@0.4600000000,0.4600000000,DAY,06/04/2025 11:44:10 EDT,06/04/2025 11:44:10 EDT
U250606C00029000,U250606C00029000,Buy,Filled,5,5,@0.4000000000,0.4000000000,DAY,06/04/2025 11:36:44 EDT,06/04/2025 11:36:45 EDT
CRWV250606C00172500,CRWV250606C00172500,Sell,Filled,1,1,@3.1500000000,3.1500000000,DAY,06/04/2025 11:02:21 EDT,06/04/2025 11:02:21 EDT
CRWV250606C00172500,CRWV250606C00172500,Buy,Filled,1,1,@4.4500000000,4.4500000000,DAY,06/04/2025 11:00:09 EDT,06/04/2025 11:00:09 EDT
TSLA250606P00320000,TSLA250606P00320000,Sell,Filled,1,1,@4.2000000000,4.2000000000,DAY,06/04/2025 10:09:07 EDT,06/04/2025 10:09:07 EDT
TSLA250606P00320000,TSLA250606P00320000,Buy,Filled,1,1,@3.7500000000,3.7500000000,DAY,06/04/2025 10:07:54 EDT,06/04/2025 10:07:54 EDT
TSLA250718P00290000,TSLA250718P00290000,Buy,Filled,1,1,@10.1000000000,10.1000000000,DAY,06/04/2025 09:58:10 EDT,06/04/2025 09:58:19 EDT
U250606C00028000,U250606C00028000,Sell,Filled,9,9,@0.4400000000,0.4400000000,DAY,06/04/2025 09:47:25 EDT,06/04/2025 09:47:27 EDT
U250606C00028000,U250606C00028000,Buy,Filled,9,9,@0.4400000000,0.4400000000,DAY,06/04/2025 09:44:12 EDT,06/04/2025 09:44:12 EDT
U250606C00028000,U250606C00028000,Sell,Filled,10,10,0.3810000000,0.3810000000,DAY,06/04/2025 09:42:17 EDT,06/04/2025 09:42:17 EDT
U250606C00028000,U250606C00028000,Buy,Filled,10,10,@0.5000000000,0.5000000000,DAY,06/04/2025 09:37:46 EDT,06/04/2025 09:37:46 EDT
CRWV250606C00177500,CRWV250606C00177500,Sell,Filled,1,1,2.0500000000,2.0500000000,DAY,06/04/2025 09:36:19 EDT,06/04/2025 09:36:20 EDT
CRWV250606C00177500,CRWV250606C00177500,Buy,Filled,1,1,@3.4000000000,3.4000000000,DAY,06/04/2025 09:35:29 EDT,06/04/2025 09:35:29 EDT
U250606C00027000,U250606C00027000,Sell,Filled,8,8,@0.8800000000,0.8800000000,DAY,06/04/2025 09:33:59 EDT,06/04/2025 09:34:25 EDT
U250606C00027000,U250606C00027000,Buy,Filled,8,8,@0.8200000000,0.8200000000,DAY,06/04/2025 09:32:36 EDT,06/04/2025 09:32:43 EDT
OKLO250718P00046000,OKLO250718P00046000,Buy,Filled,2,2,@5.3500000000,5.3500000000,DAY,06/03/2025 15:22:01 EDT,06/03/2025 15:22:01 EDT
AAPL250718P00175000,AAPL250718P00175000,Sell,Filled,10,10,@1.1500000000,1.1500000000,DAY,06/03/2025 15:21:40 EDT,06/03/2025 15:21:40 EDT
NVDA250606C00142000,NVDA250606C00142000,Sell,Filled,2,2,@1.5800000000,1.5800000000,DAY,06/03/2025 14:39:15 EDT,06/03/2025 14:39:15 EDT
NVDA250606C00142000,NVDA250606C00142000,Buy,Filled,2,2,@1.6000000000,1.6000000000,DAY,06/03/2025 14:27:52 EDT,06/03/2025 14:27:52 EDT
TSLA250606P00337500,TSLA250606P00337500,Sell,Filled,1,1,@4.3500000000,4.3500000000,DAY,06/03/2025 14:16:55 EDT,06/03/2025 14:16:56 EDT
NVDA250606P00139000,NVDA250606P00139000,Sell,Filled,2,2,@1.3300000000,1.3300000000,DAY,06/03/2025 14:16:33 EDT,06/03/2025 14:16:33 EDT
TSLA250606P00337500,TSLA250606P00337500,Buy,Filled,1,1,@4.5500000000,4.5500000000,DAY,06/03/2025 14:16:27 EDT,06/03/2025 14:16:27 EDT
NVDA250606P00139000,NVDA250606P00139000,Buy,Filled,2,2,@1.3900000000,1.3900000000,DAY,06/03/2025 14:11:46 EDT,06/03/2025 14:11:53 EDT
NVDA250606P00140000,NVDA250606P00140000,Sell,Filled,1,1,@1.6300000000,1.6300000000,DAY,06/03/2025 14:03:49 EDT,06/03/2025 14:04:00 EDT
NVDA250606P00140000,NVDA250606P00140000,Buy,Filled,1,1,@1.4500000000,1.4500000000,DAY,06/03/2025 13:59:07 EDT,06/03/2025 13:59:08 EDT
SLV250604C00031500,SLV250604C00031500,Sell,Filled,20,20,@0.1600000000,0.1600000000,DAY,06/03/2025 13:57:01 EDT,06/03/2025 13:57:01 EDT
SLV250604C00031500,SLV250604C00031500,Buy,Filled,20,20,@0.1700000000,0.1700000000,DAY,06/03/2025 13:54:20 EDT,06/03/2025 13:54:20 EDT
GLD250606C00312000,GLD250606C00312000,Sell,Filled,3,3,@1.4200000000,1.4200000000,DAY,06/03/2025 13:46:39 EDT,06/03/2025 13:46:39 EDT
CRWV250606C00160000,CRWV250606C00160000,Sell,Filled,1,1,@4.9500000000,4.9500000000,DAY,06/03/2025 13:41:50 EDT,06/03/2025 13:41:53 EDT
CRWV250606C00160000,CRWV250606C00160000,Sell,Cancelled,0,1,@10.00,,DAY,06/03/2025 13:34:40 EDT,
CRWV250606C00160000,CRWV250606C00160000,Sell,Cancelled,0,1,3.70,,DAY,06/03/2025 13:34:40 EDT,
GLD250606C00312000,GLD250606C00312000,Buy,Filled,3,3,@1.5100000000,1.5100000000,DAY,06/03/2025 13:30:19 EDT,06/03/2025 13:30:19 EDT
CRWV250606C00160000,CRWV250606C00160000,Buy,Filled,1,1,@2.9900000000,2.9900000000,DAY,06/03/2025 13:17:47 EDT,06/03/2025 13:18:05 EDT
CRWV250606C00155000,CRWV250606C00155000,Sell,Filled,1,1,@3.8000000000,3.8000000000,DAY,06/03/2025 13:15:58 EDT,06/03/2025 13:15:58 EDT
CRWV250606C00155000,CRWV250606C00155000,Sell,Cancelled,0,1,3.20,,DAY,06/03/2025 13:11:10 EDT,
CRWV250606C00155000,CRWV250606C00155000,Sell,Filled,1,1,@3.8500000000,3.8500000000,DAY,06/03/2025 13:10:55 EDT,06/03/2025 13:10:55 EDT
CRWV250606C00155000,CRWV250606C00155000,Buy,Filled,2,2,@3.0500000000,3.0500000000,DAY,06/03/2025 12:56:54 EDT,06/03/2025 12:57:12 EDT
GLD250604C00310000,GLD250604C00310000,Sell,Filled,4,4,@0.8700000000,0.8700000000,DAY,06/03/2025 12:15:13 EDT,06/03/2025 12:15:13 EDT
GLD250604C00310000,GLD250604C00310000,Buy,Filled,4,4,@1.0000000000,1.0000000000,DAY,06/03/2025 12:12:05 EDT,06/03/2025 12:12:05 EDT
OKLO250606P00047000,OKLO250606P00047000,Sell,Filled,4,4,@1.0050000000,1.0050000000,DAY,06/03/2025 12:05:19 EDT,06/03/2025 12:05:42 EDT
OKLO250606P00047000,OKLO250606P00047000,Buy,Filled,4,4,@1.1600000000,1.1600000000,DAY,06/03/2025 12:02:39 EDT,06/03/2025 12:02:50 EDT
OKLO250606P00050000,OKLO250606P00050000,Sell,Filled,2,2,@2.2200000000,2.2200000000,DAY,06/03/2025 11:02:57 EDT,06/03/2025 11:03:11 EDT
OKLO250606P00050000,OKLO250606P00050000,Buy,Filled,2,2,@2.4200000000,2.4200000000,DAY,06/03/2025 11:01:39 EDT,06/03/2025 11:01:55 EDT
MSTR250606C00397500,MSTR250606C00397500,Sell,Filled,1,1,@4.8000000000,4.8000000000,DAY,06/03/2025 10:56:47 EDT,06/03/2025 10:56:47 EDT
MSTR250606C00397500,MSTR250606C00397500,Buy,Filled,1,1,@5.1300000000,5.1300000000,DAY,06/03/2025 10:56:17 EDT,06/03/2025 10:56:17 EDT
OKLO250606C00052000,OKLO250606C00052000,Sell,Filled,2,2,@2.3500000000,2.3500000000,DAY,06/03/2025 10:30:11 EDT,06/03/2025 10:30:22 EDT
OKLO250606C00052000,OKLO250606C00052000,Buy,Filled,2,2,@2.5300000000,2.5300000000,DAY,06/03/2025 10:29:02 EDT,06/03/2025 10:29:02 EDT
MSTR250606C00390000,MSTR250606C00390000,Sell,Filled,1,1,@5.9000000000,5.9000000000,DAY,06/03/2025 10:21:26 EDT,06/03/2025 10:22:08 EDT
MSTR250606C00390000,MSTR250606C00390000,Buy,Filled,1,1,@5.7000000000,5.7000000000,DAY,06/03/2025 10:19:02 EDT,06/03/2025 10:19:13 EDT
NVDA250606C00143000,NVDA250606C00143000,Sell,Filled,3,3,@1.5800000000,1.5800000000,DAY,06/03/2025 10:16:27 EDT,06/03/2025 10:16:27 EDT
NVDA250606C00143000,NVDA250606C00143000,Buy,Filled,3,3,@1.5100000000,1.5100000000,DAY,06/03/2025 10:15:07 EDT,06/03/2025 10:15:07 EDT
BNTX250620P00110000,BNTX250620P00110000,Sell,Filled,3,3,@1.8500000000,1.8500000000,DAY,06/03/2025 10:09:55 EDT,06/03/2025 10:09:55 EDT
OKLO250606P00050000,OKLO250606P00050000,Sell,Filled,2,2,@1.5900000000,1.5900000000,DAY,06/03/2025 10:09:34 EDT,06/03/2025 10:09:34 EDT
OKLO250606P00050000,OKLO250606P00050000,Buy,Filled,2,2,@2.1500000000,2.1500000000,DAY,06/03/2025 10:08:40 EDT,06/03/2025 10:08:40 EDT
BNTX250620P00110000,BNTX250620P00110000,Sell,Cancelled,0,3,@2.20,,DAY,06/03/2025 10:07:03 EDT,
BNTX250620P00110000,BNTX250620P00110000,Buy,Filled,3,3,@1.9000000000,1.9000000000,DAY,06/03/2025 10:06:13 EDT,06/03/2025 10:06:24 EDT
BNTX250620P00115000,BNTX250620P00115000,Buy,Cancelled,0,1,@3.10,,DAY,06/03/2025 10:04:35 EDT,
TSLA250606C00360000,TSLA250606C00360000,Sell,Filled,1,1,@4.2000000000,4.2000000000,DAY,06/03/2025 10:04:14 EDT,06/03/2025 10:04:14 EDT
TSLA250606C00360000,TSLA250606C00360000,Buy,Filled,1,1,@4.5500000000,4.5500000000,DAY,06/03/2025 10:02:52 EDT,06/03/2025 10:02:53 EDT
BNTX250620P00115000,BNTX250620P00115000,Sell,Filled,2,2,@2.8500000000,2.8500000000,DAY,06/03/2025 09:58:34 EDT,06/03/2025 10:03:17 EDT
BNTX250620P00115000,BNTX250620P00115000,Buy,Filled,2,2,@2.4500000000,2.4500000000,DAY,06/03/2025 09:56:07 EDT,06/03/2025 09:56:07 EDT
WMT250718C00105000,WMT250718C00105000,Sell,Filled,8,8,@1.2600000000,1.2600000000,DAY,06/03/2025 09:50:53 EDT,06/03/2025 09:51:05 EDT
WMT250718C00105000,WMT250718C00105000,Buy,Filled,8,8,@1.3400000000,1.3400000000,DAY,06/03/2025 09:46:50 EDT,06/03/2025 09:47:00 EDT
BNTX250620C00125000,BNTX250620C00125000,Buy,Cancelled,0,1,@3.00,,DAY,06/03/2025 09:40:51 EDT,
TSLA250606C00352500,TSLA250606C00352500,Sell,Filled,1,1,@5.2500000000,5.2500000000,DAY,06/03/2025 09:39:59 EDT,06/03/2025 09:40:04 EDT
TSLA250606C00352500,TSLA250606C00352500,Buy,Filled,1,1,@5.2000000000,5.2000000000,DAY,06/03/2025 09:39:04 EDT,06/03/2025 09:39:18 EDT
TSLA250606C00352500,TSLA250606C00352500,Sell,Filled,1,1,@5.1000000000,5.1000000000,DAY,06/03/2025 09:38:08 EDT,06/03/2025 09:38:09 EDT
TSLA250606C00352500,TSLA250606C00352500,Buy,Filled,1,1,@5.1000000000,5.1000000000,DAY,06/03/2025 09:36:01 EDT,06/03/2025 09:36:04 EDT
OKLO250606C00058000,OKLO250606C00058000,Sell,Filled,1,1,@2.4200000000,2.4200000000,DAY,06/03/2025 09:33:48 EDT,06/03/2025 09:36:07 EDT
OKLO250606C00058000,OKLO250606C00058000,Sell,Filled,2,2,@3.4400000000,3.4400000000,DAY,06/03/2025 09:32:23 EDT,06/03/2025 09:32:23 EDT
OKLO250606C00058000,OKLO250606C00058000,Buy,Filled,1,1,@3.2500000000,3.2500000000,DAY,06/03/2025 09:31:20 EDT,06/03/2025 09:31:20 EDT
TSLA250815P00285000,TSLA250815P00285000,Sell,Filled,1,1,@12.5500000000,12.5500000000,DAY,06/03/2025 09:31:08 EDT,06/03/2025 09:31:08 EDT
SLV250620C00032000,SLV250620C00032000,Sell,Filled,12,12,@0.4900000000,0.4900000000,DAY,06/03/2025 09:31:03 EDT,06/03/2025 09:31:03 EDT
NVDA250718P00115000,NVDA250718P00115000,Sell,Filled,5,5,@0.9600000000,0.9600000000,DAY,06/03/2025 09:30:53 EDT,06/03/2025 09:30:53 EDT
OKLO250606C00058000,OKLO250606C00058000,Buy,Filled,2,2,@2.4700000000,2.4700000000,DAY,06/03/2025 09:30:44 EDT,06/03/2025 09:30:44 EDT
TSLA250815P00285000,TSLA250815P00285000,Buy,Filled,1,1,@15.8000000000,15.8000000000,DAY,06/02/2025 11:12:52 EDT,06/02/2025 11:12:53 EDT
MU250815P00075000,MU250815P00075000,Sell,Filled,8,8,@1.8500000000,1.8500000000,DAY,06/02/2025 11:12:23 EDT,06/02/2025 11:12:23 EDT
SLV250620C00032000,SLV250620C00032000,Buy,Filled,12,12,@0.4300000000,0.4300000000,DAY,06/02/2025 09:42:58 EDT,06/02/2025 09:42:58 EDT
QQQ250602C00519000,QQQ250602C00519000,Sell,Filled,2,2,@2.2800000000,2.2800000000,DAY,06/02/2025 09:32:45 EDT,06/02/2025 09:32:46 EDT
QQQ250602C00519000,QQQ250602C00519000,Buy,Filled,2,2,@1.7100000000,1.7100000000,DAY,06/02/2025 09:31:09 EDT,06/02/2025 09:31:18 EDT
GLD250718C00317000,GLD250718C00317000,Buy,Filled,4,4,@5.7500000000,5.7500000000,DAY,06/02/2025 09:30:13 EDT,06/02/2025 09:30:13 EDT
QQQ250604P00507000,QQQ250604P00507000,Buy,Filled,1,1,@1.9700000000,1.9700000000,DAY,05/30/2025 13:51:47 EDT,05/30/2025 13:51:47 EDT
NVDA250718P00115000,NVDA250718P00115000,Buy,Filled,5,5,@1.8400000000,1.8400000000,DAY,05/30/2025 13:49:51 EDT,05/30/2025 13:49:51 EDT
MU250815P00075000,MU250815P00075000,Buy,Filled,8,8,@2.2100000000,2.2100000000,DAY,05/30/2025 13:43:50 EDT,05/30/2025 13:43:50 EDT
GLD250620C00314000,GLD250620C00314000,Sell,Filled,6,6,@1.6100000000,1.6100000000,DAY,05/30/2025 10:43:59 EDT,05/30/2025 10:43:59 EDT
IONQ250530P00039500,IONQ250530P00039500,Sell,Filled,3,3,@0.5400000000,0.5400000000,DAY,05/30/2025 10:01:53 EDT,05/30/2025 10:02:11 EDT
IONQ250530P00039500,IONQ250530P00039500,Buy,Filled,3,3,@0.5900000000,0.5900000000,DAY,05/30/2025 09:53:52 EDT,05/30/2025 09:53:53 EDT
AAPL250718P00175000,AAPL250718P00175000,Buy,Filled,5,5,@2.1200000000,2.1200000000,DAY,05/30/2025 09:47:20 EDT,05/30/2025 09:47:20 EDT
AAPL250530P00192500,AAPL250530P00192500,Sell,Filled,20,20,@0.0500000000,0.0500000000,DAY,05/30/2025 09:46:13 EDT,05/30/2025 09:46:13 EDT
U250530C00027000,U250530C00027000,Sell,Filled,10,10,@0.0600000000,0.0600000000,DAY,05/30/2025 09:45:56 EDT,05/30/2025 09:45:56 EDT
TGT250530P00091000,TGT250530P00091000,Sell,Filled,20,20,@0.0100000000,0.0100000000,DAY,05/30/2025 09:45:51 EDT,05/30/2025 09:45:51 EDT
U250530C00027000,U250530C00027000,Buy,Filled,10,10,@0.1900000000,0.1900000000,DAY,05/30/2025 09:33:17 EDT,05/30/2025 09:33:18 EDT
TGT250530P00091000,TGT250530P00091000,Buy,Filled,20,20,@0.0700000000,0.0700000000,DAY,05/30/2025 09:31:36 EDT,05/30/2025 09:31:36 EDT
AAPL250530P00192500,AAPL250530P00192500,Buy,Filled,20,20,@0.0800000000,0.0800000000,DAY,05/30/2025 09:31:02 EDT,05/30/2025 09:31:02 EDT
IONQ250530P00034500,IONQ250530P00034500,Buy,Filled,10,10,@0.2000000000,0.2000000000,DAY,05/30/2025 09:30:19 EDT,05/30/2025 09:30:20 EDT
AAPL250718P00175000,AAPL250718P00175000,Sell,Filled,5,5,@1.9840000000,1.9840000000,DAY,05/29/2025 14:42:22 EDT,05/29/2025 14:42:22 EDT
AAPL250718P00175000,AAPL250718P00175000,Buy,Filled,10,10,@2.0600000000,2.0600000000,DAY,05/29/2025 14:32:03 EDT,05/29/2025 14:32:03 EDT
QCOM250718P00135000,QCOM250718P00135000,Sell,Filled,5,5,@2.6300000000,2.6300000000,DAY,05/29/2025 13:00:41 EDT,05/29/2025 13:00:41 EDT
QCOM250718P00135000,QCOM250718P00135000,Buy,Filled,5,5,@2.9400000000,2.9400000000,DAY,05/29/2025 12:08:25 EDT,05/29/2025 12:08:25 EDT
NVDA250530C00142000,NVDA250530C00142000,Sell,Filled,3,3,@1.6300000000,1.6300000000,DAY,05/29/2025 11:04:17 EDT,05/29/2025 11:04:18 EDT
NVDA250530C00142000,NVDA250530C00142000,Buy,Filled,3,3,@1.6600000000,1.6600000000,DAY,05/29/2025 10:54:47 EDT,05/29/2025 10:54:47 EDT
NVDA250530C00142000,NVDA250530C00142000,Sell,Filled,3,3,@1.3300000000,1.3300000000,DAY,05/29/2025 10:38:18 EDT,05/29/2025 10:38:18 EDT
NVDA250530C00142000,NVDA250530C00142000,Buy,Filled,3,3,@1.2900000000,1.2900000000,DAY,05/29/2025 10:27:43 EDT,05/29/2025 10:27:44 EDT
GME250530C00032000,GME250530C00032000,Sell,Filled,5,5,@0.3800000000,0.3800000000,DAY,05/29/2025 10:21:00 EDT,05/29/2025 10:21:00 EDT
GME250530C00032000,GME250530C00032000,Buy,Filled,5,5,@0.4400000000,0.4400000000,DAY,05/29/2025 10:16:56 EDT,05/29/2025 10:16:56 EDT
FUTU250530C00120000,FUTU250530C00120000,Sell,Filled,5,5,@0.8800000000,0.8800000000,DAY,05/29/2025 10:09:52 EDT,05/29/2025 10:09:52 EDT
QCOM250718P00140000,QCOM250718P00140000,Sell,Filled,4,4,@3.7000000000,3.7000000000,DAY,05/29/2025 09:40:35 EDT,05/29/2025 09:40:35 EDT
AAPL250530P00190000,AAPL250530P00190000,Sell,Filled,3,3,@0.0900000000,0.0900000000,DAY,05/29/2025 09:32:47 EDT,05/29/2025 09:32:47 EDT
FUTU250530C00120000,FUTU250530C00120000,Buy,Filled,2,2,@1.6800000000,1.6800000000,DAY,05/29/2025 09:31:16 EDT,05/29/2025 09:31:33 EDT
FUTU250530C00120000,FUTU250530C00120000,Buy,Filled,3,3,@1.2000000000,1.2000000000,DAY,05/29/2025 09:30:59 EDT,05/29/2025 09:30:59 EDT
AAPL250718P00180000,AAPL250718P00180000,Sell,Filled,2,2,@2.0800000000,2.0800000000,DAY,05/29/2025 09:30:21 EDT,05/29/2025 09:30:21 EDT
AAPL250718P00180000,AAPL250718P00180000,Buy,Filled,2,2,@2.4600000000,2.4600000000,DAY,05/28/2025 15:53:36 EDT,05/28/2025 15:53:36 EDT
AAPL250530P00190000,AAPL250530P00190000,Buy,Filled,3,3,@0.1600000000,0.1600000000,DAY,05/28/2025 15:53:24 EDT,05/28/2025 15:53:24 EDT
CDNS250620P00280000,CDNS250620P00280000,Sell,Filled,1,1,@9.8000000000,9.8000000000,DAY,05/28/2025 15:48:37 EDT,05/28/2025 15:48:37 EDT
QCOM250718P00140000,QCOM250718P00140000,Buy,Filled,4,4,@4.0700000000,4.0700000000,DAY,05/28/2025 15:35:20 EDT,05/28/2025 15:35:20 EDT
MSTR250815P00290000,MSTR250815P00290000,Sell,Filled,1,1,@15.6500000000,15.6500000000,DAY,05/28/2025 15:30:13 EDT,05/28/2025 15:30:13 EDT
CDNS250620P00280000,CDNS250620P00280000,Buy,Filled,1,1,@6.9000000000,6.9000000000,DAY,05/28/2025 15:29:53 EDT,05/28/2025 15:30:05 EDT
NVDA Vertical,,Buy,Filled,5,5,@0.3100000000,0.3100000000,DAY,05/28/2025 15:28:24 EDT,05/28/2025 15:28:37 EDT
,NVDA250530P00131000,Buy,Filled,5,5,@2.08,2.08,DAY,05/28/2025 15:28:24 EDT,05/28/2025 15:28:37 EDT
,NVDA250530P00130000,Sell,Filled,5,5,@1.77,1.77,DAY,05/28/2025 15:28:24 EDT,05/28/2025 15:28:37 EDT
CDNS250620P00290000,CDNS250620P00290000,Buy,Cancelled,0,1,@7.30,,DAY,05/28/2025 15:20:21 EDT,
RKLB250606C00031000,RKLB250606C00031000,Sell,Filled,5,5,@1.0000000000,1.0000000000,DAY,05/28/2025 11:04:17 EDT,05/28/2025 11:04:17 EDT
RKLB250606C00031000,RKLB250606C00031000,Buy,Filled,5,5,@1.0700000000,1.0700000000,DAY,05/28/2025 11:00:55 EDT,05/28/2025 11:00:55 EDT
U250530C00024000,U250530C00024000,Sell,Filled,2,2,@0.5500000000,0.5500000000,DAY,05/28/2025 11:00:05 EDT,05/28/2025 11:00:05 EDT
U250530C00024000,U250530C00024000,Sell,Filled,2,2,@0.6100000000,0.6100000000,DAY,05/28/2025 10:43:41 EDT,05/28/2025 10:43:41 EDT
U250530C00024000,U250530C00024000,Buy,Filled,4,4,@0.6600000000,0.6600000000,DAY,05/28/2025 10:43:11 EDT,05/28/2025 10:43:11 EDT
IBIT250530C00062000,IBIT250530C00062000,Sell,Filled,8,8,@0.5900000000,0.5900000000,DAY,05/28/2025 10:31:20 EDT,05/28/2025 10:31:20 EDT
MSTR250815P00290000,MSTR250815P00290000,Buy,Filled,1,1,@17.1500000000,17.1500000000,DAY,05/28/2025 10:29:27 EDT,05/28/2025 10:29:44 EDT
IBIT250530C00062000,IBIT250530C00062000,Buy,Filled,8,8,@0.6200000000,0.6200000000,DAY,05/28/2025 10:23:59 EDT,05/28/2025 10:23:59 EDT
NVDA250530C00142000,NVDA250530C00142000,Sell,Filled,2,2,@2.2500000000,2.2500000000,DAY,05/28/2025 10:19:55 EDT,05/28/2025 10:19:55 EDT
U250530C00024000,U250530C00024000,Sell,Filled,4,4,@0.4100000000,0.4100000000,DAY,05/28/2025 10:18:42 EDT,05/28/2025 10:18:42 EDT
BOX250620C00036000,BOX250620C00036000,Sell,Filled,3,3,@1.4166666667,1.4166666667,DAY,05/28/2025 10:13:19 EDT,05/28/2025 10:13:19 EDT
U250530C00024000,U250530C00024000,Buy,Filled,4,4,@0.3300000000,0.3300000000,DAY,05/28/2025 09:59:10 EDT,05/28/2025 09:59:23 EDT
U250606C00023000,U250606C00023000,Sell,Filled,6,6,@1.1900000000,1.1900000000,DAY,05/28/2025 09:49:28 EDT,05/28/2025 09:49:28 EDT
BOX250620C00036000,BOX250620C00036000,Buy,Filled,3,3,@1.1500000000,1.1500000000,DAY,05/28/2025 09:48:09 EDT,05/28/2025 09:48:15 EDT
U250606C00023000,U250606C00023000,Buy,Filled,6,6,@0.8200000000,0.8200000000,DAY,05/28/2025 09:31:56 EDT,05/28/2025 09:31:56 EDT
IONQ250530C00047500,IONQ250530C00047500,Sell,Filled,1,1,@1.8800000000,1.8800000000,DAY,05/27/2025 14:40:53 EDT,05/27/2025 14:40:53 EDT
IONQ250530C00047500,IONQ250530C00047500,Buy,Filled,1,1,@2.1100000000,2.1100000000,DAY,05/27/2025 14:20:00 EDT,05/27/2025 14:20:00 EDT
NVDA250530C00142000,NVDA250530C00142000,Buy,Filled,1,1,@2.1800000000,2.1800000000,DAY,05/27/2025 13:06:43 EDT,05/27/2025 13:06:43 EDT
MSTR250530P00335000,MSTR250530P00335000,Sell,Filled,1,1,@1.9500000000,1.9500000000,DAY,05/27/2025 11:16:11 EDT,05/27/2025 11:16:11 EDT
NVDA250530C00142000,NVDA250530C00142000,Buy,Filled,1,1,@2.0000000000,2.0000000000,DAY,05/27/2025 11:11:52 EDT,05/27/2025 11:11:52 EDT
RKLB250530C00030000,RKLB250530C00030000,Sell,Filled,2,2,@0.3600000000,0.3600000000,DAY,05/27/2025 10:32:20 EDT,05/27/2025 10:32:20 EDT
PDD250530C00105000,PDD250530C00105000,Sell,Filled,2,2,@0.9000000000,0.9000000000,DAY,05/27/2025 10:28:42 EDT,05/27/2025 10:28:42 EDT
MSTR250530P00335000,MSTR250530P00335000,Buy,Filled,1,1,@2.3400000000,2.3400000000,DAY,05/27/2025 10:27:28 EDT,05/27/2025 10:27:28 EDT
PDD250530C00105000,PDD250530C00105000,Buy,Filled,2,2,@0.8400000000,0.8400000000,DAY,05/27/2025 10:24:21 EDT,05/27/2025 10:24:45 EDT
GLD250528C00315000,GLD250528C00315000,Buy,Filled,10,10,@0.0300000000,0.0300000000,DAY,05/27/2025 10:14:45 EDT,05/27/2025 10:14:45 EDT
RKLB250530C00030000,RKLB250530C00030000,Buy,Filled,2,2,@0.4800000000,0.4800000000,DAY,05/27/2025 10:14:12 EDT,05/27/2025 10:14:12 EDT
RKLB250530C00030000,RKLB250530C00030000,Sell,Filled,10,10,@0.3700000000,0.3700000000,DAY,05/27/2025 10:06:27 EDT,05/27/2025 10:06:27 EDT
RKLB250530C00030000,RKLB250530C00030000,Sell,Filled,10,10,@0.4500000000,0.4500000000,DAY,05/27/2025 10:01:34 EDT,05/27/2025 10:01:34 EDT
RKLB250530C00030000,RKLB250530C00030000,Buy,Filled,20,20,@0.2300000000,0.2300000000,DAY,05/27/2025 09:55:37 EDT,05/27/2025 09:55:47 EDT
RKLB250530C00028500,RKLB250530C00028500,Sell,Filled,15,15,@0.4800000000,0.4800000000,DAY,05/27/2025 09:53:56 EDT,05/27/2025 09:54:51 EDT
GME250530C00036000,GME250530C00036000,Sell,Filled,2,2,@1.4500000000,1.4500000000,DAY,05/27/2025 09:49:56 EDT,05/27/2025 09:49:56 EDT
GLD250620C00314000,GLD250620C00314000,Buy,Filled,2,2,@3.1000000000,3.1000000000,DAY,05/27/2025 09:46:53 EDT,05/27/2025 09:46:53 EDT
GME250718C00039000,GME250718C00039000,Sell,Filled,4,4,@4.5600000000,4.5600000000,DAY,05/27/2025 09:44:44 EDT,05/27/2025 09:44:44 EDT
