Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
QQQ250409C00430000,QQQ250409C00430000,SELL,FILLED,4.0,4.0,@1.8,1.8,DAY,2025-04-09T14:13:30.122Z,2025-04-09T14:13:30.986Z
QCOM250411P00120000,QCOM250411P00120000,BUY,FILLED,5.0,5.0,@2.63,2.6,DAY,2025-04-09T14:11:21.156Z,2025-04-09T14:11:21.316Z
AAPL250516P00150000,AAPL250516P00150000,SELL,FILLED,12.0,12.0,@4.55,4.55,DAY,2025-04-09T13:55:50.274Z,2025-04-09T13:55:50.372Z
QCOM250411P00120000,QCOM250411P00120000,SELL,FILLED,20.0,20.0,@1.94,1.95,DAY,2025-04-09T13:55:43.142Z,2025-04-09T13:55:43.200Z
INTC250516P00015000,INTC250516P00015000,SELL,FILLED,30.0,30.0,@0.68,0.68,DAY,2025-04-09T13:52:58.641Z,2025-04-09T13:52:58.676Z
INTC250411P00015000,INTC250411P00015000,SELL,FILLED,200.0,200.0,@0.03,0.03,DAY,2025-04-09T13:52:47.226Z,2025-04-09T13:52:47.319Z
QQQ250409C00430000,QQQ250409C00430000,BUY,FILLED,4.0,4.0,@3.48,3.43,DAY,2025-04-09T13:42:09.233Z,2025-04-09T13:42:09.326Z
GLD250620C00285000,GLD250620C00285000,BUY,FILLED,2.0,2.0,@10.7,10.7,DAY,2025-04-09T13:35:57.186Z,2025-04-09T13:35:57.229Z
USO250516C00072000,USO250516C00072000,SELL,FILLED,15.0,15.0,@0.21,0.21,DAY,2025-04-09T13:33:00.219Z,2025-04-09T13:33:00.286Z
GLD250409C00286000,GLD250409C00286000,BUY,FILLED,10.0,10.0,@0.5,0.5,DAY,2025-04-09T13:31:32.119Z,2025-04-09T13:31:32.229Z
QQQ250417P00370000,QQQ250417P00370000,SELL,FILLED,5.0,5.0,@3.72,3.72,DAY,2025-04-08T18:58:37.963Z,2025-04-08T18:58:38.000Z
INTC250411P00015000,INTC250411P00015000,BUY,FILLED,200.0,200.0,@0.05,0.05,DAY,2025-04-08T18:58:05.335Z,2025-04-08T18:58:05.465Z
INTC250516P00015000,INTC250516P00015000,BUY,FILLED,30.0,30.0,@0.62,0.62,DAY,2025-04-08T18:52:39.706Z,2025-04-08T18:52:39.746Z
QQQ250408P00426000,QQQ250408P00426000,SELL,FILLED,2.0,2.0,,3.45,DAY,2025-04-08T17:40:46.433Z,2025-04-08T17:40:46.465Z
AAPL250516P00150000,AAPL250516P00150000,BUY,FILLED,4.0,4.0,@4.55,4.48,DAY,2025-04-08T17:12:16.305Z,2025-04-08T17:12:33.463Z
USO250516C00072000,USO250516C00072000,SELL,FILLED,15.0,15.0,@1.13,1.14,DAY,2025-04-08T17:10:45.149Z,2025-04-08T17:10:55.614Z
GME250516C00027000,GME250516C00027000,SELL,FILLED,25.0,25.0,,1.15,DAY,2025-04-08T17:10:32.049Z,2025-04-08T17:10:32.083Z
QQQ250408P00426000,QQQ250408P00426000,SELL,FILLED,1.0,1.0,@3.22,3.26,DAY,2025-04-08T17:06:37.994Z,2025-04-08T17:06:38.136Z
AAPL250516P00150000,AAPL250516P00150000,BUY,FILLED,8.0,8.0,@3.8,3.75,DAY,2025-04-08T16:39:51.233Z,2025-04-08T16:39:51.268Z
GME250516C00027000,GME250516C00027000,SELL,CANCELLED,0.0,25.0,@1.42,,DAY,2025-04-08T16:38:02.395Z,
QQQ250408P00426000,QQQ250408P00426000,BUY,FILLED,3.0,3.0,@1.77,1.77,DAY,2025-04-08T16:23:47.468Z,2025-04-08T16:23:47.517Z
QCOM250411P00120000,QCOM250411P00120000,BUY,FILLED,10.0,10.0,@0.9,0.9,DAY,2025-04-08T16:19:02.882Z,2025-04-08T16:20:20.468Z
QQQ250408C00432000,QQQ250408C00432000,SELL,FILLED,1.0,1.0,@5.05,5.06,DAY,2025-04-08T15:29:39.311Z,2025-04-08T15:29:39.484Z
QQQ250408P00413000,QQQ250408P00413000,SELL,FILLED,2.0,2.0,@0.15,0.15,DAY,2025-04-08T14:37:15.375Z,2025-04-08T14:37:15.408Z
RKT250516P00013000,RKT250516P00013000,BUY,FILLED,15.0,15.0,@1.25,1.2,DAY,2025-04-08T13:47:05.833Z,2025-04-08T13:47:39.832Z
QQQ250408C00432000,QQQ250408C00432000,SELL,FILLED,1.0,1.0,@7.83,8.19,DAY,2025-04-08T13:39:32.334Z,2025-04-08T13:39:32.414Z
QQQ250417P00370000,QQQ250417P00370000,BUY,FILLED,5.0,5.0,@3.25,3.23,DAY,2025-04-07T17:38:57.857Z,2025-04-07T17:38:57.891Z
GLD250620C00285000,GLD250620C00285000,SELL,FILLED,4.0,4.0,@4.75,4.76,DAY,2025-04-07T17:33:32.701Z,2025-04-07T17:33:32.877Z
GME250516C00027000,GME250516C00027000,SELL,FILLED,25.0,25.0,@1.85,1.85,DAY,2025-04-07T17:32:36.226Z,2025-04-07T17:32:36.337Z
QQQ250408C00432000,QQQ250408C00432000,BUY,FILLED,2.0,2.0,@5.31,5.31,DAY,2025-04-07T17:24:01.150Z,2025-04-07T17:24:02.180Z
USO250516C00072000,USO250516C00072000,BUY,FILLED,30.0,30.0,@1.68,1.58,DAY,2025-04-07T16:37:12.982Z,2025-04-07T16:37:13.126Z
QCOM250411P00120000,QCOM250411P00120000,BUY,FILLED,5.0,5.0,@3.3,3.3,DAY,2025-04-07T15:58:25.166Z,2025-04-07T15:58:25.477Z
AAPL250411P00150000,AAPL250411P00150000,SELL,FILLED,20.0,20.0,@1.38,1.38,DAY,2025-04-07T15:37:46.894Z,2025-04-07T15:37:47.061Z
QCOM250411P00120000,QCOM250411P00120000,BUY,FILLED,10.0,10.0,@3.55,3.43,DAY,2025-04-07T15:37:33.017Z,2025-04-07T15:37:33.146Z
AAPL250411P00150000,AAPL250411P00150000,BUY,FILLED,20.0,20.0,@1.66,1.64,DAY,2025-04-07T15:35:00.550Z,2025-04-07T15:35:00.579Z
BABA250411C00116000,BABA250411C00116000,SELL,FILLED,8.0,8.0,@1.8,1.8,DAY,2025-04-07T15:24:37.039Z,2025-04-07T15:24:37.285Z
QQQ250408P00413000,QQQ250408P00413000,BUY,FILLED,2.0,2.0,@9.06,8.92,DAY,2025-04-07T14:37:18.098Z,2025-04-07T14:37:18.353Z
TSLA250411C00245000,TSLA250411C00245000,SELL,FILLED,4.0,4.0,@7.35,7.37,DAY,2025-04-07T14:28:54.797Z,2025-04-07T14:28:54.827Z
TSLA250411C00245000,TSLA250411C00245000,BUY,FILLED,1.0,1.0,@12.4,12.05,DAY,2025-04-07T14:19:49.199Z,2025-04-07T14:19:49.296Z
AAPL250411P00170000,AAPL250411P00170000,SELL,FILLED,5.0,5.0,@2.34,2.35,DAY,2025-04-07T14:13:16.720Z,2025-04-07T14:13:16.762Z
MSTR250620C00350000,MSTR250620C00350000,SELL,FILLED,2.0,2.0,@23.3,23.3,DAY,2025-04-07T14:07:36.192Z,2025-04-07T14:07:36.237Z
BABA250411C00116000,BABA250411C00116000,BUY,FILLED,8.0,8.0,@2.68,2.65,DAY,2025-04-07T14:06:59.668Z,2025-04-07T14:06:59.721Z
TSLA250411C00245000,TSLA250411C00245000,BUY,FILLED,3.0,3.0,@7.6,7.6,DAY,2025-04-07T14:04:29.468Z,2025-04-07T14:04:29.859Z
IBIT250411P00044500,IBIT250411P00044500,SELL,FILLED,10.0,10.0,@1.6,1.6,DAY,2025-04-07T14:03:18.186Z,2025-04-07T14:03:18.268Z
QQQ250407P00422000,QQQ250407P00422000,SELL,FILLED,1.0,1.0,@9.44,9.49,DAY,2025-04-07T14:03:09.305Z,2025-04-07T14:03:09.439Z
MSTR250620C00350000,MSTR250620C00350000,BUY,FILLED,1.0,1.0,@24.05,23.67,DAY,2025-04-07T13:59:02.565Z,2025-04-07T13:59:02.701Z
QQQ250407P00422000,QQQ250407P00422000,SELL,FILLED,1.0,1.0,@9.2,9.2,DAY,2025-04-07T13:58:30.330Z,2025-04-07T13:58:42.975Z
APP250411P00200000,APP250411P00200000,SELL,FILLED,1.0,1.0,@10.6,10.6,DAY,2025-04-07T13:52:09.096Z,2025-04-07T13:52:09.257Z
IBIT250411P00044500,IBIT250411P00044500,SELL,FILLED,15.0,15.0,@1.88,1.88,DAY,2025-04-07T13:51:57.114Z,2025-04-07T13:51:57.268Z
QQQ250407P00422000,QQQ250407P00422000,SELL,FILLED,2.0,2.0,@13.34,13.44,DAY,2025-04-07T13:51:42.792Z,2025-04-07T13:51:43.099Z
AAPL250411P00170000,AAPL250411P00170000,SELL,FILLED,10.0,10.0,@4.15,4.21,DAY,2025-04-07T13:51:34.231Z,2025-04-07T13:51:34.336Z
TSLA250516P00170000,TSLA250516P00170000,SELL,FILLED,4.0,4.0,@9.8,9.87,DAY,2025-04-07T13:51:23.451Z,2025-04-07T13:51:23.494Z
TSLA250516P00170000,TSLA250516P00170000,BUY,FILLED,1.0,1.0,@12.3,12.3,DAY,2025-04-07T13:44:53.150Z,2025-04-07T13:44:53.182Z
MSTR250620C00350000,MSTR250620C00350000,SELL,FILLED,1.0,1.0,@18.6,18.65,DAY,2025-04-07T13:43:34.532Z,2025-04-07T13:43:34.695Z
TSLA250516P00170000,TSLA250516P00170000,BUY,FILLED,3.0,3.0,@11.75,11.75,DAY,2025-04-07T13:42:14.530Z,2025-04-07T13:42:14.627Z
APP250411P00200000,APP250411P00200000,SELL,FILLED,1.0,1.0,@14.9,15.0,DAY,2025-04-07T13:40:52.487Z,2025-04-07T13:40:52.742Z
QQQ250407P00422000,QQQ250407P00422000,SELL,FILLED,1.0,1.0,@17.09,17.09,DAY,2025-04-07T13:40:39.901Z,2025-04-07T13:40:39.990Z
GLD250620C00285000,GLD250620C00285000,BUY,FILLED,3.0,3.0,@6.85,6.85,DAY,2025-04-07T13:40:07.039Z,2025-04-07T13:40:07.071Z
GLD250620C00285000,GLD250620C00285000,BUY,FILLED,5.0,5.0,@6.75,6.67,DAY,2025-04-07T13:39:16.291Z,2025-04-07T13:39:16.570Z
IBIT250404P00046500,IBIT250404P00046500,SELL,FILLED,25.0,25.0,@0.01,0.01,DAY,2025-04-04T19:21:50.380Z,2025-04-04T19:21:50.489Z
QQQ250404P00419000,QQQ250404P00419000,SELL,FILLED,12.0,12.0,@0.23,0.23,DAY,2025-04-04T19:11:49.908Z,2025-04-04T19:11:50.007Z
QQQ250407P00422000,QQQ250407P00422000,BUY,FILLED,1.0,1.0,@5.79,5.73,DAY,2025-04-04T19:11:39.672Z,2025-04-04T19:11:39.708Z
QQQ250404P00419000,QQQ250404P00419000,BUY,FILLED,4.0,4.0,@0.51,0.5,DAY,2025-04-04T18:42:10.891Z,2025-04-04T18:42:31.546Z
MSTR250620C00350000,MSTR250620C00350000,BUY,FILLED,2.0,2.0,@25.7,25.3,DAY,2025-04-04T17:17:39.048Z,2025-04-04T17:17:39.181Z
IBIT250404P00046500,IBIT250404P00046500,SELL,FILLED,25.0,25.0,@0.15,0.15,DAY,2025-04-04T17:16:56.585Z,2025-04-04T17:16:56.626Z
APP250411P00200000,APP250411P00200000,SELL,FILLED,2.0,2.0,@12.4,13.06,DAY,2025-04-04T17:05:22.206Z,2025-04-04T17:05:22.392Z
IBIT250411P00044500,IBIT250411P00044500,BUY,FILLED,25.0,25.0,@0.72,0.72,DAY,2025-04-04T17:00:48.573Z,2025-04-04T17:00:48.691Z
IBIT250404P00046500,IBIT250404P00046500,BUY,FILLED,50.0,50.0,@0.14,0.13,DAY,2025-04-04T17:00:28.222Z,2025-04-04T17:00:28.313Z
IBIT250411C00048500,IBIT250411C00048500,SELL,FILLED,21.0,21.0,@1.01,1.01,DAY,2025-04-04T16:59:10.732Z,2025-04-04T16:59:10.757Z
QQQ250407P00422000,QQQ250407P00422000,SELL,FILLED,4.0,4.0,@4.0,4.05,DAY,2025-04-04T16:42:47.859Z,2025-04-04T16:42:48.018Z
QQQ250408C00450000,QQQ250408C00450000,SELL,FILLED,8.0,8.0,@1.8,1.8,DAY,2025-04-04T16:42:22.865Z,2025-04-04T16:42:22.903Z
QQQ250407P00422000,QQQ250407P00422000,BUY,FILLED,8.0,8.0,@3.94,3.94,DAY,2025-04-04T16:42:04.968Z,2025-04-04T16:42:05.199Z
AAPL250411P00170000,AAPL250411P00170000,SELL,FILLED,10.0,10.0,@1.31,1.31,DAY,2025-04-04T16:35:16.327Z,2025-04-04T16:35:16.695Z
AAPL250411P00170000,AAPL250411P00170000,BUY,FILLED,25.0,25.0,@1.34,1.34,DAY,2025-04-04T16:34:55.250Z,2025-04-04T16:34:55.301Z
AAPL250516P00150000,AAPL250516P00150000,SELL,FILLED,5.0,5.0,@1.48,1.52,DAY,2025-04-04T15:12:22.883Z,2025-04-04T15:12:23.015Z
MU250516P00075000,MU250516P00075000,SELL,FILLED,1.0,1.0,@11.6,11.65,DAY,2025-04-04T15:02:10.712Z,2025-04-04T15:02:10.842Z
GME250516C00027000,GME250516C00027000,BUY,FILLED,50.0,50.0,@1.1,1.1,DAY,2025-04-04T15:01:25.997Z,2025-04-04T15:01:26.035Z
APP250404P00220000,APP250404P00220000,SELL,FILLED,1.0,1.0,@6.2,6.2,DAY,2025-04-04T14:55:40.429Z,2025-04-04T14:55:40.465Z
MU250516P00075000,MU250516P00075000,SELL,FILLED,4.0,4.0,@12.45,12.47,DAY,2025-04-04T14:54:36.739Z,2025-04-04T14:54:36.766Z
AAPL250516P00150000,AAPL250516P00150000,SELL,FILLED,20.0,20.0,@2.08,2.08,DAY,2025-04-04T14:54:17.127Z,2025-04-04T14:54:17.269Z
APP250404P00220000,APP250404P00220000,SELL,FILLED,3.0,3.0,@6.9,6.9,DAY,2025-04-04T14:53:54.610Z,2025-04-04T14:53:54.662Z
NVDA250417P00090000,NVDA250417P00090000,SELL,FILLED,5.0,5.0,@4.3,4.3,DAY,2025-04-04T14:53:45.908Z,2025-04-04T14:53:45.950Z
MU250404P00065000,MU250404P00065000,SELL,FILLED,12.0,12.0,@1.13,1.13,DAY,2025-04-04T14:53:38.395Z,2025-04-04T14:53:38.466Z
QQQ250404P00419000,QQQ250404P00419000,BUY,FILLED,8.0,8.0,@1.92,1.91,DAY,2025-04-04T14:50:53.273Z,2025-04-04T14:51:08.829Z
MU250404P00065000,MU250404P00065000,BUY,FILLED,12.0,12.0,@0.87,0.86,DAY,2025-04-04T14:38:03.809Z,2025-04-04T14:38:04.001Z
BABA250516C00150000,BABA250516C00150000,SELL,FILLED,5.0,5.0,@0.92,0.92,DAY,2025-04-04T14:24:32.949Z,2025-04-04T14:24:33.031Z
IBIT250411C00048500,IBIT250411C00048500,BUY,FILLED,21.0,21.0,@0.95,0.94,DAY,2025-04-04T14:24:09.268Z,2025-04-04T14:24:09.357Z
QQQ250408C00450000,QQQ250408C00450000,BUY,FILLED,8.0,8.0,@2.6,2.6,DAY,2025-04-04T14:23:13.871Z,2025-04-04T14:23:13.913Z
APP250404P00220000,APP250404P00220000,SELL,FILLED,4.0,4.0,@2.4,2.4,DAY,2025-04-04T14:22:25.102Z,2025-04-04T14:22:25.138Z
AAPL250516P00150000,AAPL250516P00150000,BUY,FILLED,25.0,25.0,@1.58,1.58,DAY,2025-04-04T14:18:09.088Z,2025-04-04T14:18:09.318Z
APP250411P00200000,APP250411P00200000,BUY,FILLED,4.0,4.0,@7.2,7.04,DAY,2025-04-04T14:04:20.768Z,2025-04-04T14:04:39.299Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,1.0,1.0,@18.03,18.03,DAY,2025-04-04T13:53:34.584Z,2025-04-04T13:53:34.620Z
AAPL250411P00190000,AAPL250411P00190000,SELL,FILLED,15.0,15.0,@2.9,2.9,DAY,2025-04-04T13:53:11.996Z,2025-04-04T13:53:14.039Z
NVDA250417P00090000,NVDA250417P00090000,SELL,FILLED,10.0,10.0,@2.63,2.68,DAY,2025-04-04T13:52:34.092Z,2025-04-04T13:52:34.169Z
MU250516P00075000,MU250516P00075000,SELL,FILLED,5.0,5.0,@10.1,10.1,DAY,2025-04-04T13:49:04.810Z,2025-04-04T13:49:04.859Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,1.0,1.0,@18.38,18.63,DAY,2025-04-04T13:48:34.213Z,2025-04-04T13:48:34.267Z
AAPL250404P00197500,AAPL250404P00197500,SELL,FILLED,3.0,3.0,@1.81,1.85,DAY,2025-04-04T13:48:27.004Z,2025-04-04T13:48:27.040Z
MSTR250404P00255000,MSTR250404P00255000,SELL,FILLED,8.0,8.0,@0.75,0.83,DAY,2025-04-04T13:48:11.436Z,2025-04-04T13:48:11.561Z
AAPL250411P00190000,AAPL250411P00190000,BUY,FILLED,10.0,10.0,@3.65,3.5,DAY,2025-04-04T13:38:51.505Z,2025-04-04T13:38:51.543Z
APP250404P00220000,APP250404P00220000,BUY,FILLED,8.0,8.0,@1.8,1.8,DAY,2025-04-04T13:38:03.919Z,2025-04-04T13:38:04.081Z
AAPL250411P00190000,AAPL250411P00190000,SELL,FILLED,5.0,5.0,@4.1,4.1,DAY,2025-04-04T13:34:18.215Z,2025-04-04T13:34:18.839Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,1.0,1.0,@18.17,18.17,DAY,2025-04-04T13:33:55.866Z,2025-04-04T13:33:55.937Z
NVDA250417P00090000,NVDA250417P00090000,SELL,FILLED,15.0,15.0,@2.26,2.26,DAY,2025-04-04T13:33:27.372Z,2025-04-04T13:33:28.980Z
AAPL250404P00197500,AAPL250404P00197500,SELL,FILLED,7.0,7.0,@3.55,3.55,DAY,2025-04-04T13:32:26.124Z,2025-04-04T13:32:26.230Z
MU250516P00075000,MU250516P00075000,SELL,FILLED,10.0,10.0,@5.9,5.9,DAY,2025-04-03T19:53:23.919Z,2025-04-03T19:53:23.958Z
AAPL250404P00197500,AAPL250404P00197500,BUY,FILLED,5.0,5.0,@0.96,0.95,DAY,2025-04-03T18:27:44.225Z,2025-04-03T18:27:44.272Z
BA250404C00182500,BA250404C00182500,SELL,FILLED,5.0,5.0,@0.01,0.01,DAY,2025-04-03T18:10:14.845Z,2025-04-03T18:10:14.895Z
AAPL250411P00190000,AAPL250411P00190000,BUY,FILLED,10.0,10.0,@1.58,1.56,DAY,2025-04-03T18:08:11.861Z,2025-04-03T18:08:11.916Z
AAPL250404P00197500,AAPL250404P00197500,BUY,FILLED,5.0,5.0,@0.95,0.95,DAY,2025-04-03T18:08:00.836Z,2025-04-03T18:08:00.875Z
MSTR250404P00255000,MSTR250404P00255000,BUY,FILLED,8.0,8.0,@1.6,1.58,DAY,2025-04-03T18:04:15.812Z,2025-04-03T18:04:15.952Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,2.0,2.0,@7.07,7.07,DAY,2025-04-03T15:15:46.325Z,2025-04-03T15:15:54.134Z
WMT250620P00073330,WMT250620P00073330,BUY,FILLED,24.0,24.0,@0.28,0.27,DAY,2025-04-03T15:09:10.711Z,2025-04-03T15:09:10.950Z
WMT250620P00070000,WMT250620P00070000,SELL,FILLED,24.0,24.0,@0.28,0.27,DAY,2025-04-03T15:09:10.711Z,2025-04-03T15:09:10.950Z
WMT250620P00073330,WMT250620P00073330,BUY,CANCELLED,0.0,24.0,@0.24,,DAY,2025-04-03T14:54:19.886Z,
WMT250620P00070000,WMT250620P00070000,SELL,CANCELLED,0.0,24.0,@0.24,,DAY,2025-04-03T14:54:19.886Z,
BABA250516C00150000,BABA250516C00150000,BUY,FILLED,5.0,5.0,@2.7,2.7,DAY,2025-04-03T14:24:02.100Z,2025-04-03T14:24:02.165Z
NVDA250417P00090000,NVDA250417P00090000,BUY,FILLED,30.0,30.0,@0.61,0.6,DAY,2025-04-03T14:09:41.296Z,2025-04-03T14:09:41.414Z
TIGR250404P00008500,TIGR250404P00008500,SELL,FILLED,12.0,12.0,@0.5,0.5,DAY,2025-04-03T13:51:02.453Z,2025-04-03T13:51:02.643Z
GLD250620C00287000,GLD250620C00287000,SELL,FILLED,1.0,1.0,@7.2,7.2,DAY,2025-04-03T13:37:20.341Z,2025-04-03T13:37:20.393Z
MU250516P00075000,MU250516P00075000,BUY,FILLED,10.0,10.0,@2.96,2.96,DAY,2025-04-03T13:37:11.365Z,2025-04-03T13:37:11.400Z
QQQ250403C00481000,QQQ250403C00481000,SELL,FILLED,5.0,5.0,@0.04,0.04,DAY,2025-04-03T13:36:53.376Z,2025-04-03T13:36:53.439Z
MU250516P00075000,MU250516P00075000,BUY,FILLED,10.0,10.0,@2.92,2.89,DAY,2025-04-03T13:36:09.186Z,2025-04-03T13:36:09.229Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,5.0,5.0,@5.05,5.08,DAY,2025-04-03T13:32:59.293Z,2025-04-03T13:33:12.050Z
TIGR250404P00008500,TIGR250404P00008500,SELL,FILLED,13.0,13.0,@0.39,0.4,DAY,2025-04-03T13:32:51.610Z,2025-04-03T13:33:18.055Z
TIGR250417C00009500,TIGR250417C00009500,SELL,FILLED,50.0,50.0,@0.1,0.11,DAY,2025-04-03T13:31:54.250Z,2025-04-03T13:31:54.381Z
TSLA250620C00340000,TSLA250620C00340000,SELL,FILLED,3.0,3.0,@13.1,13.35,DAY,2025-04-03T13:31:42.398Z,2025-04-03T13:31:42.446Z
MSTR250516C00375000,MSTR250516C00375000,SELL,FILLED,2.0,2.0,@10.45,10.45,DAY,2025-04-03T13:31:29.077Z,2025-04-03T13:31:29.118Z
QQQ250403C00481000,QQQ250403C00481000,BUY,FILLED,5.0,5.0,@1.93,1.92,DAY,2025-04-02T18:37:18.944Z,2025-04-02T18:37:19.076Z
QQQ250407P00456000,QQQ250407P00456000,BUY,FILLED,4.0,4.0,@1.76,1.73,DAY,2025-04-02T18:30:12.930Z,2025-04-02T18:30:12.966Z
QQQ250403C00479000,QQQ250403C00479000,SELL,FILLED,3.0,3.0,@2.16,2.19,DAY,2025-04-02T18:29:52.269Z,2025-04-02T18:29:52.430Z
TIGR250404P00008500,TIGR250404P00008500,BUY,FILLED,25.0,25.0,@0.22,0.21,DAY,2025-04-02T18:12:47.126Z,2025-04-02T18:12:47.270Z
TIGR250417C00009500,TIGR250417C00009500,BUY,FILLED,50.0,50.0,@0.21,0.2,DAY,2025-04-02T18:12:27.625Z,2025-04-02T18:12:27.682Z
MSTR250516C00375000,MSTR250516C00375000,BUY,FILLED,1.0,1.0,@15.75,15.75,DAY,2025-04-02T17:12:13.970Z,2025-04-02T17:12:14.004Z
QQQ250403C00479000,QQQ250403C00479000,SELL,FILLED,3.0,3.0,@3.46,3.46,DAY,2025-04-02T16:25:54.639Z,2025-04-02T16:26:03.302Z
MSTR250516C00375000,MSTR250516C00375000,BUY,FILLED,1.0,1.0,@16.1,16.05,DAY,2025-04-02T16:25:22.339Z,2025-04-02T16:25:22.372Z
TSLA250620C00340000,TSLA250620C00340000,BUY,FILLED,1.0,1.0,@15.35,15.35,DAY,2025-04-02T16:00:28.051Z,2025-04-02T16:00:28.081Z
MU250516P00080000,MU250516P00080000,SELL,FILLED,4.0,4.0,@2.33,2.33,DAY,2025-04-02T15:45:58.064Z,2025-04-02T15:45:58.099Z
TSLA250620C00340000,TSLA250620C00340000,BUY,FILLED,2.0,2.0,@15.6,15.55,DAY,2025-04-02T15:43:33.793Z,2025-04-02T15:43:33.847Z
QQQ250403C00479000,QQQ250403C00479000,BUY,FILLED,1.0,1.0,@2.09,2.07,DAY,2025-04-02T13:46:53.927Z,2025-04-02T13:46:53.990Z
TSLA250417P00242500,TSLA250417P00242500,SELL,FILLED,3.0,3.0,@8.3,8.35,DAY,2025-04-02T13:46:40.957Z,2025-04-02T13:46:40.987Z
TSLA250417P00242500,TSLA250417P00242500,BUY,FILLED,3.0,3.0,@9.15,9.15,DAY,2025-04-02T13:44:18.071Z,2025-04-02T13:44:18.105Z
MU250411P00082000,MU250411P00082000,SELL,FILLED,5.0,5.0,@1.08,1.08,DAY,2025-04-02T13:41:48.036Z,2025-04-02T13:41:48.083Z
QQQ250403C00479000,QQQ250403C00479000,BUY,FILLED,5.0,5.0,@1.91,1.91,DAY,2025-04-02T13:41:35.807Z,2025-04-02T13:41:35.855Z
MU250516P00080000,MU250516P00080000,SELL,FILLED,12.0,12.0,@2.74,2.74,DAY,2025-04-02T13:41:05.450Z,2025-04-02T13:41:14.214Z
TSLA250417P00237500,TSLA250417P00237500,SELL,FILLED,3.0,3.0,@5.15,5.19,DAY,2025-04-01T19:45:24.029Z,2025-04-01T19:45:24.170Z
QQQ250407P00456000,QQQ250407P00456000,BUY,FILLED,6.0,6.0,@2.83,2.83,DAY,2025-04-01T18:08:20.876Z,2025-04-01T18:08:25.270Z
QQQ250407P00456000,QQQ250407P00456000,SELL,FILLED,8.0,8.0,@2.11,2.11,DAY,2025-04-01T17:50:41.375Z,2025-04-01T17:50:41.506Z
CRWV250516P00035000,CRWV250516P00035000,SELL,FILLED,1.0,1.0,@3.8,3.9,DAY,2025-04-01T17:42:47.248Z,2025-04-01T17:42:47.295Z
TSLA250417P00237500,TSLA250417P00237500,BUY,FILLED,3.0,3.0,@4.85,4.85,DAY,2025-04-01T16:32:06.696Z,2025-04-01T16:32:06.756Z
QQQ250407P00456000,QQQ250407P00456000,BUY,FILLED,8.0,8.0,@2.2,2.16,DAY,2025-04-01T16:28:25.999Z,2025-04-01T16:28:26.032Z
QQQ250401C00471000,QQQ250401C00471000,SELL,FILLED,1.0,1.0,@2.0,2.0,DAY,2025-04-01T16:26:53.857Z,2025-04-01T16:27:02.927Z
GLD250620C00287000,GLD250620C00287000,SELL,FILLED,1.0,1.0,@9.25,9.32,DAY,2025-04-01T16:24:19.543Z,2025-04-01T16:24:19.678Z
QQQ250401C00471000,QQQ250401C00471000,SELL,FILLED,1.0,1.0,@1.9,1.9,DAY,2025-04-01T15:38:10.003Z,2025-04-01T15:38:10.173Z
QQQ250401C00471000,QQQ250401C00471000,SELL,FILLED,2.0,2.0,@2.45,2.47,DAY,2025-04-01T15:16:58.331Z,2025-04-01T15:16:58.358Z
MSTR250516P00255000,MSTR250516P00255000,SELL,FILLED,1.0,1.0,@15.9,15.9,DAY,2025-04-01T15:15:20.237Z,2025-04-01T15:15:21.461Z
MSTR250516P00255000,MSTR250516P00255000,SELL,FILLED,1.0,1.0,@15.85,15.85,DAY,2025-04-01T15:15:06.509Z,2025-04-01T15:15:06.555Z
QQQ250401C00471000,QQQ250401C00471000,BUY,FILLED,2.0,2.0,@0.77,0.73,DAY,2025-04-01T14:39:49.712Z,2025-04-01T14:39:49.855Z
MSTR250516P00255000,MSTR250516P00255000,SELL,FILLED,1.0,1.0,@18.4,18.4,DAY,2025-04-01T14:39:18.884Z,2025-04-01T14:39:20.460Z
QQQ250408P00444000,QQQ250408P00444000,SELL,FILLED,10.0,10.0,@1.42,1.42,DAY,2025-04-01T14:38:57.518Z,2025-04-01T14:38:57.708Z
GLD250620C00287000,GLD250620C00287000,SELL,FILLED,2.0,2.0,@10.1,10.1,DAY,2025-04-01T14:22:54.811Z,2025-04-01T14:22:54.847Z
MSTR250516P00255000,MSTR250516P00255000,BUY,FILLED,1.0,1.0,@21.1,21.05,DAY,2025-04-01T14:20:10.606Z,2025-04-01T14:20:10.638Z
MU250411P00082000,MU250411P00082000,BUY,FILLED,5.0,5.0,@1.44,1.44,DAY,2025-04-01T14:07:54.374Z,2025-04-01T14:07:55.964Z
CRWV250516P00035000,CRWV250516P00035000,BUY,FILLED,1.0,1.0,@5.8,5.8,DAY,2025-04-01T14:03:22.398Z,2025-04-01T14:03:22.438Z
MSTR250516P00255000,MSTR250516P00255000,BUY,FILLED,1.0,1.0,@18.55,18.5,DAY,2025-04-01T13:43:00.238Z,2025-04-01T13:43:00.273Z
